log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
223,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.999,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5948,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.32,15
224,Failed password for root from <*> port 51830 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9034,<*> rhost=<*> user=root,0.5439,Invalid user cyrus from <*>,0.2919,11.09,15
225,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9987,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.22,15
226,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.999,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5948,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.39,15
227,Failed password for root from <*> port 52182 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9119,<*> rhost=<*> user=root,0.5375,Invalid user cyrus from <*>,0.3095,11.13,15
228,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9988,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.06,15
229,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.999,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5948,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.32,15
230,Failed password for root from <*> port 52545 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8961,<*> rhost=<*> user=root,0.518,Invalid user cyrus from <*>,0.3235,11.07,15
231,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9988,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.12,15
232,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5948,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.25,15
233,Failed password for root from <*> port 52850 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9478,<*> rhost=<*> user=root,0.5433,Invalid user cyrus from <*>,0.3118,10.98,15
234,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9988,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.13,15
235,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5947,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.43,15
236,Failed password for root from <*> port 53160 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.919,<*> rhost=<*> user=root,0.5179,Invalid user cyrus from <*>,0.3164,11.06,15
237,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9989,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.08,15
238,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5946,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.35,15
239,Failed password for root from <*> port 53630 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8882,<*> rhost=<*> user=root,0.4972,Invalid user cyrus from <*>,0.3072,11.05,15
240,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9989,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.23,15
241,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5946,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.55,15
242,Failed password for root from <*> port 54049 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9188,<*> rhost=<*> user=root,0.5218,Invalid user cyrus from <*>,0.2909,11.05,15
243,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9989,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.25,15
244,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9991,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5945,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.64,15
245,Failed password for root from <*> port 54395 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9331,<*> rhost=<*> user=root,0.4985,Invalid user cyrus from <*>,0.3236,11.16,15
246,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9989,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.01,15
247,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5944,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.33,15
248,Failed password for root from <*> port 54754 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9316,<*> rhost=<*> user=root,0.5221,Invalid user cyrus from <*>,0.3437,11.25,15
249,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.999,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.11,15
250,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5943,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.2,15
251,Failed password for root from <*> port 55072 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9071,<*> rhost=<*> user=root,0.5195,Invalid user cyrus from <*>,0.3227,11.06,15
252,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.999,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.09,15
253,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5943,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.16,15
254,Failed password for root from <*> port 55368 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9468,<*> rhost=<*> user=root,0.5292,Invalid user cyrus from <*>,0.3245,11.56,15
255,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.999,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.21,15
256,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5942,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.57,15
257,Failed password for root from <*> port 55784 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9492,<*> rhost=<*> user=root,0.5446,Invalid user cyrus from <*>,0.3385,11.37,15
258,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.999,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.24,15
259,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5941,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.24,15
260,Failed password for root from <*> port 56179 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9499,<*> rhost=<*> user=root,0.5323,Invalid user cyrus from <*>,0.3352,10.98,15
261,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.999,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.16,15
262,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5941,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.25,15
263,Failed password for root from <*> port 56571 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9324,<*> rhost=<*> user=root,0.5089,Invalid user cyrus from <*>,0.3172,10.94,15
264,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.1,15
265,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9992,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.594,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.2,15
266,Failed password for root from <*> port 57038 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.921,<*> rhost=<*> user=root,0.5421,PAM service(sshd) ignoring max retries; <*> > 3,0.293,10.96,15
267,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.14,15
268,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5939,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.27,15
269,Failed password for root from <*> port 57303 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9189,<*> rhost=<*> user=root,0.5225,Invalid user cyrus from <*>,0.3215,10.91,15
270,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.01,15
271,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5939,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.42,15
272,Failed password for root from <*> port 57707 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9243,<*> rhost=<*> user=root,0.5324,Invalid user cyrus from <*>,0.3338,11.13,15
273,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.25,15
274,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5939,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.41,15
275,Failed password for root from <*> port 58118 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9175,<*> rhost=<*> user=root,0.5337,Invalid user cyrus from <*>,0.2989,11.18,15
276,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9991,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.19,15
277,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5938,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.78,15
278,Failed password for root from <*> port 58491 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9333,<*> rhost=<*> user=root,0.5315,Invalid user <*> from <*>,0.2869,11.19,15
279,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9992,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.48,15
280,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5938,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.58,15
281,Failed password for root from <*> port 58824 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9248,<*> rhost=<*> user=root,0.5134,Invalid user cyrus from <*>,0.3052,11.59,15
282,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9992,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.42,15
283,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5937,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.67,15
284,Failed password for root from <*> port 59113 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9278,<*> rhost=<*> user=root,0.5431,Invalid user cyrus from <*>,0.3216,11.47,15
285,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9992,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.51,15
286,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9993,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5937,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.84,15
287,Failed password for root from <*> port 59422 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9533,<*> rhost=<*> user=root,0.5225,Invalid user cyrus from <*>,0.3268,11.35,15
288,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9992,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.46,15
289,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5936,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.53,15
290,Failed password for root from <*> port 59850 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.944,<*> rhost=<*> user=root,0.5399,Invalid user cyrus from <*>,0.3284,11.38,15
291,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9992,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.69,15
292,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.58,15
293,Failed password for root from <*> port 60231 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9158,<*> rhost=<*> user=root,0.5271,Invalid user cyrus from <*>,0.3289,11.38,15
294,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9992,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,11.35,15
295,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,12.83,15
296,Failed password for root from <*> port 60637 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9283,<*> rhost=<*> user=root,0.524,Invalid user cyrus from <*>,0.3487,18.52,15
297,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,26.2,15
298,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,24.36,15
299,Failed password for root from <*> port 60948 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9405,<*> rhost=<*> user=root,0.5515,Invalid user cyrus from <*>,0.3322,25.34,15
300,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,35.89,15
301,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5934,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,22.11,15
302,Failed password for root from <*> port 33150 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8358,<*> rhost=<*> user=root,0.5638,Invalid user <*> from <*>,0.3073,53.23,15
303,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,35.25,15
304,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5936,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,20.76,15
305,Failed password for root from <*> port 33581 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9357,<*> rhost=<*> user=root,0.5362,Invalid user cyrus from <*>,0.3234,14.24,15
306,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.94,15
307,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5936,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.46,15
308,Failed password for root from <*> port 33946 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9116,<*> rhost=<*> user=root,0.508,Invalid user <*> from <*>,0.3249,13.83,15
309,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.94,15
310,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.33,15
311,Failed password for root from <*> port 34346 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9493,<*> rhost=<*> user=root,0.5595,Invalid user cyrus from <*>,0.3187,13.75,15
312,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.04,15
313,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.22,15
314,Failed password for root from <*> port 34695 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9534,<*> rhost=<*> user=root,0.5728,Invalid user cyrus from <*>,0.3414,13.85,15
315,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.85,15
316,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9994,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.22,15
317,Failed password for root from <*> port 35113 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9247,<*> rhost=<*> user=root,0.5707,Invalid user <*> from <*>,0.3342,13.95,15
318,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9993,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.94,15
319,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5936,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.19,15
320,Failed password for root from <*> port 35404 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.8835,<*> rhost=<*> user=root,0.5063,Invalid user <*> from <*>,0.2904,13.88,15
321,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,13.95,15
322,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.23,15
323,Failed password for root from <*> port 35876 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9475,<*> rhost=<*> user=root,0.5617,Invalid user cyrus from <*>,0.3323,14.23,15
324,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.01,15
325,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.03,15
326,Failed password for root from <*> port 36235 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.9334,<*> rhost=<*> user=root,0.5325,Invalid user cyrus from <*>,0.3363,14.13,15
327,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.15,15
328,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.13,15
329,Failed password for root from <*> port 36634 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.939,<*> rhost=<*> user=root,0.5524,Invalid user cyrus from <*>,0.3393,13.9,15
330,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.05,15
331,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*> user=root,exact,<*> rhost=<*> user=root,0.9995,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.5935,pam_unix(sshd:session): session <*> for user fztu by (uid=0),0.5932,15.28,15
332,Failed password for root from <*> port 37047 ssh2,partial,Failed password for <*> for<*> <*> from<*> ssh2 port <*> ssh2],0.941,<*> rhost=<*> user=root,0.5426,Invalid user cyrus from <*>,0.3529,13.72,15
333,Received disconnect from <*>: 11: Bye Bye [preauth],exact,<*> failures<*> <*> methods<*> available. [preauth],0.9994,Received disconnect from <*>: 11: disconnected by user,0.7321,input_userauth_request: invalid user <*> [preauth],0.5332,14.03,15
