log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
418,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.24,41
419,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.26,41
420,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.17,41
421,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.16,41
422,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.48,41
423,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.54,41
424,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.51,41
425,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.2,41
426,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.19,41
427,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.2,41
428,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.2,41
429,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.27,41
430,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.3,41
431,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.51,41
432,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.85,41
433,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.68,41
434,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.08,41
435,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.51,41
436,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.87,41
437,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.3,41
438,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.81,41
439,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.82,41
440,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.13,41
441,Failed subcommands 3406,new,Failed subcommands <*>,1.0,,0.0,,0.0,16.96,42
442,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.75,42
443,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.63,42
444,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,18.3,42
445,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.42,42
446,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.8,42
447,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.45,42
448,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.91,42
449,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.26,42
450,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.35,42
451,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.82,42
452,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,17.11,42
453,Linkerror event interval expired,exact,Linkerror event interval expired,1.0,Link error,0.4569,Link error on broadcast tree Interconnect<*>,0.3105,16.99,42
454,link errors remain current,fuzzy,Link error,0.7379,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.86,42
455,link errors remain current,partial,Link error,0.8015,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.09,42
456,link errors remain current,partial,Link error,0.8448,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.09,42
457,link errors remain current,partial,Link error,0.8756,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.33,42
458,link errors remain current,partial,Link error,0.8982,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.03,42
459,link errors remain current,partial,Link error,0.9151,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.98,42
460,link errors remain current,partial,Link error,0.9283,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.85,42
461,link errors remain current,partial,Link error,0.9386,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.23,42
462,link errors remain current,partial,Link error,0.9468,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.15,42
463,link errors remain current,partial,Link error,0.9535,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.03,42
464,link errors remain current,partial,Link error,0.959,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.97,42
465,link errors remain current,partial,Link error,0.9636,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.02,42
466,link errors remain current,partial,Link error,0.9675,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.95,42
467,link errors remain current,partial,Link error,0.9708,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.91,42
468,link errors remain current,partial,Link error,0.9736,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.23,42
469,link errors remain current,partial,Link error,0.976,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.11,42
470,link errors remain current,partial,Link error,0.9781,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.97,42
471,link errors remain current,partial,Link error,0.98,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.09,42
472,link errors remain current,partial,Link error,0.9816,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.97,42
473,link errors remain current,partial,Link error,0.983,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.9,42
474,link errors remain current,partial,Link error,0.9843,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.98,42
475,link errors remain current,partial,Link error,0.9854,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.17,42
476,link errors remain current,partial,Link error,0.9864,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.0,42
477,link errors remain current,partial,Link error,0.9874,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.96,42
478,link errors remain current,partial,Link error,0.9882,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.85,42
479,link errors remain current,partial,Link error,0.9889,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.94,42
480,link errors remain current,partial,Link error,0.9896,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.07,42
481,link errors remain current,exact,Link error,0.9902,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.02,42
482,link errors remain current,exact,Link error,0.9908,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.42,42
483,link errors remain current,exact,Link error,0.9913,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.7,42
484,link errors remain current,exact,Link error,0.9918,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.18,42
485,link errors remain current,exact,Link error,0.9922,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.17,42
486,link errors remain current,exact,Link error,0.9926,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.11,42
487,link errors remain current,exact,Link error,0.993,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.11,42
488,link errors remain current,exact,Link error,0.9933,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.02,42
489,link errors remain current,exact,Link error,0.9937,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.96,42
490,link errors remain current,exact,Link error,0.994,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.86,42
491,link errors remain current,exact,Link error,0.9942,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.09,42
492,link errors remain current,exact,Link error,0.9945,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.03,42
493,link errors remain current,exact,Link error,0.9947,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.99,42
494,link errors remain current,exact,Link error,0.995,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.03,42
495,link errors remain current,exact,Link error,0.9952,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.11,42
496,link errors remain current,exact,Link error,0.9954,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.94,42
497,link errors remain current,exact,Link error,0.9956,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.23,42
498,link errors remain current,exact,Link error,0.9957,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.03,42
499,link errors remain current,exact,Link error,0.9959,Linkerror event interval expired,0.5227,Link in reset,0.4671,16.9,42
500,link errors remain current,exact,Link error,0.9961,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.08,42
501,link errors remain current,exact,Link error,0.9962,Linkerror event interval expired,0.5227,Link in reset,0.4671,17.24,42
502,link errors remain current,exact,Link error,0.9963,Linkerror event interval expired,0.5227,Link in reset,0.4671,18.06,42
503,link errors remain current,exact,Link error,0.9965,Linkerror event interval expired,0.5227,Link in reset,0.4671,18.95,42
504,link errors remain current,exact,Link error,0.9966,Linkerror event interval expired,0.5227,Link in reset,0.4671,21.32,42
505,link errors remain current,exact,Link error,0.9967,Linkerror event interval expired,0.5227,Link in reset,0.4671,23.09,42
506,link errors remain current,exact,Link error,0.9968,Linkerror event interval expired,0.5227,Link in reset,0.4671,22.63,42
507,link errors remain current,exact,Link error,0.9969,Linkerror event interval expired,0.5227,Link in reset,0.4671,22.44,42
508,link errors remain current,exact,Link error,0.997,Linkerror event interval expired,0.5227,Link in reset,0.4671,25.68,42
509,link errors remain current,exact,Link error,0.9971,Linkerror event interval expired,0.5227,Link in reset,0.4671,24.63,42
510,NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0,fuzzy,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.7417,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4104,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.408,23.6,42
511,NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8965,Link error on broadcast tree Interconnect<*>,0.4205,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4018,24.04,42
512,NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8288,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4156,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4072,19.8,42
513,NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8627,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4002,Link error on broadcast tree Interconnect<*>,0.3947,18.68,42
514,NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8742,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4205,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3948,19.93,42
515,NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9298,Link error on broadcast tree Interconnect<*>,0.4337,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4317,18.94,42
516,NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8762,Link error on broadcast tree Interconnect<*>,0.4152,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3807,19.16,42
517,NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9134,Link error on broadcast tree Interconnect<*>,0.419,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.3925,19.0,42
518,NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9137,Link error on broadcast tree Interconnect<*>,0.4383,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4336,18.97,42
519,NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9349,Link error on broadcast tree Interconnect<*>,0.4264,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4116,19.06,42
520,NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.909,Link error on broadcast tree Interconnect<*>,0.4208,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3768,18.76,42
521,NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8797,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4623,Link error on broadcast tree Interconnect<*>,0.4028,18.83,42
522,NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9032,Link error on broadcast tree Interconnect<*>,0.4075,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4075,18.95,42
523,NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9189,Link error on broadcast tree Interconnect<*>,0.454,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4527,18.6,42
524,NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9106,Link error on broadcast tree Interconnect<*>,0.4019,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.3715,18.58,42
525,NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9236,Link error on broadcast tree Interconnect<*>,0.4203,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4129,18.82,42
526,NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9146,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4196,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4145,18.68,42
527,NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9361,Link error on broadcast tree Interconnect<*>,0.4217,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4013,18.74,42
528,NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.912,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.426,Link error on broadcast tree Interconnect<*>,0.4081,18.84,42
529,NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8889,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3946,Link error on broadcast tree Interconnect<*>,0.3866,18.94,42
530,NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9345,Link error on broadcast tree Interconnect<*>,0.4308,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3951,18.88,42
531,NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9215,Link error on broadcast tree Interconnect<*>,0.4234,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4168,18.87,42
532,NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9093,Link error on broadcast tree Interconnect<*>,0.4207,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3943,18.71,42
533,NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.915,Link error on broadcast tree Interconnect<*>,0.4413,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4188,18.97,42
534,NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9051,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4045,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.3979,18.96,42
535,NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9456,Link error on broadcast tree Interconnect<*>,0.4411,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4297,18.99,42
536,NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.932,Link error on broadcast tree Interconnect<*>,0.4237,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3942,19.23,42
537,NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9262,Link error on broadcast tree Interconnect<*>,0.4154,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4038,19.06,42
538,NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9344,Link error on broadcast tree Interconnect<*>,0.4165,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4124,18.93,42
539,NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9535,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4183,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4129,18.93,42
540,NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9483,Link error on broadcast tree Interconnect<*>,0.4274,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4151,18.75,42
541,NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9105,Link error on broadcast tree Interconnect<*>,0.4169,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4056,20.03,42
542,NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8878,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4517,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4482,24.3,42
543,NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8654,Link error on broadcast tree Interconnect<*>,0.4001,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3745,23.73,42
544,NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9193,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4065,Link error on broadcast tree Interconnect<*>,0.3926,23.66,42
545,NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8914,Link error on broadcast tree Interconnect<*>,0.4253,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node<*>,0.4084,23.91,42
546,NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9209,Link error on broadcast tree Interconnect<*>,0.3962,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.3836,23.62,42
547,NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.9307,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4086,Link error on broadcast tree Interconnect<*>,0.4017,23.98,42
548,NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8539,Link error on broadcast tree Interconnect<*>,0.4235,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4074,23.61,42
549,NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8702,Link error on broadcast tree Interconnect<*>,0.4224,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.395,23.6,42
550,NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0,partial,NIFF: node node<*> detected a failed network connection on network <*> via interface alt0,0.8986,Link error on broadcast tree Interconnect<*>,0.4353,inconsistent nodesets node<*> <*> node<*> <*> node<*> <*> node<*> <*> node<*> <*> node-5 <*> node-3 <*> node-14 <*> node-13 <*> node-12 <*> node-10 <*> node-16 <*> node-15 <*>,0.4029,23.55,42
