log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
199,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir11/<*>,partial,Deleting block blk_<*> file <*>,0.9834,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9427,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4619,10.09,13
200,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir28/<*>,partial,Deleting block blk_<*> file <*>,0.974,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9203,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4759,9.96,13
201,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir41/<*>,partial,Deleting block blk_<*> file <*>,0.9804,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.937,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4707,10.05,13
202,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir17/<*>,partial,Deleting block blk_<*> file <*>,0.977,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9354,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4532,10.14,13
203,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9927,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,9.22,13
204,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir37/<*>,exact,Deleting block blk_<*> file <*>,0.9911,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9482,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4665,14.58,13
205,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6155,14.22,13
206,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6155,13.21,13
207,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000153_0/part-00153. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9917,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6098,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5818,15.36,13
208,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9994,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5865,14.26,13
209,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir0/<*>,exact,Deleting block blk_<*> file <*>,0.9932,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9524,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4689,13.97,13
210,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000197_0/part-00197. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9915,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6073,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5784,15.2,13
211,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9962,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.62,13
212,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9806,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.95,13
213,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6153,13.57,13
214,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5869,13.99,13
215,Verification succeeded for <*>,exact,Verification succeeded for blk_<*>,1.0,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5053,<*>:Got exception while serving blk_<*> to /<*>:,0.4324,13.02,13
216,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5869,13.87,13
217,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9928,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.96,13
218,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000451_0/part-00451. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9935,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5925,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5697,15.58,13
219,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000079_0/part-00079. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9932,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5965,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5668,15.66,13
220,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9964,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.37,13
221,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5872,14.06,13
222,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9814,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,13.1,13
223,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000077_0/part-00077. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9935,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5947,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5657,15.54,13
224,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9823,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,13.09,13
225,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5874,14.19,13
226,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9965,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.31,13
227,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9967,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.33,13
228,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9926,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.85,13
229,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9968,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.55,13
230,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5874,14.11,13
231,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6147,13.33,13
232,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.993,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.92,13
233,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6147,13.08,13
234,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9933,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.63,13
235,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5874,14.01,13
236,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000523_0/part-00523. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9916,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6076,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.577,15.32,13
237,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9969,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.58,13
238,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.997,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.2,13
239,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9972,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.14,13
240,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000997_0/part-00997. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.992,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6013,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5657,15.73,13
241,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9973,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.64,13
242,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9974,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.69,13
243,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5879,13.98,13
244,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6141,13.37,13
245,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9823,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.99,13
246,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6141,13.11,13
247,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9933,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.63,13
248,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5879,13.43,13
249,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9974,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.07,13
250,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.988,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,13.1,13
251,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 3541872,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9904,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5821,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5677,14.1,13
252,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9885,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,12.83,13
253,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.982,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.58,13
254,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5879,13.84,13
255,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9827,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.97,13
256,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.614,13.34,13
257,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9995,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5879,14.04,13
258,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.993,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.93,13
259,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.614,13.54,13
260,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001195_0/part-01195. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9907,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6124,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5831,15.53,13
261,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9975,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.76,13
262,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5883,14.11,13
263,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9933,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.84,13
264,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5883,13.99,13
265,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5883,14.1,13
266,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.988,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,13.04,13
267,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9976,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,12.94,13
268,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9935,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.83,13
269,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9937,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.69,13
270,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9883,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,12.65,13
271,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9888,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,12.57,13
272,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5883,13.72,13
273,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5883,13.78,13
274,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9977,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.33,13
275,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6136,13.17,13
276,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9996,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5883,13.88,13
277,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9815,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.96,13
278,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9978,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.32,13
279,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6135,13.25,13
280,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9979,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.29,13
281,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9979,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.33,13
282,Received block <*> of size 3547785 from /<*>,partial,Received block blk_<*> of size <*> from /<*>,0.9131,Receiving block blk_<*> src: /<*> dest: /<*>,0.562,<*> Served block blk_<*> to /<*>,0.4427,13.21,13
283,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9977,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.36,13
284,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6132,13.18,13
285,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9936,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,13.03,13
286,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9978,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,14.13,13
287,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6132,13.22,13
288,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9978,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.17,13
289,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9979,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,13.04,13
290,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9887,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,12.62,13
291,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.998,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,12.73,13
292,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6129,13.22,13
293,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.998,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,<*> Served block blk_<*> to /<*>,0.4969,12.96,13
294,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6128,13.21,13
295,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001850_0/part-01850. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9936,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5977,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5736,15.26,13
296,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001835_0/part-01835. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9934,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6035,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5763,15.46,13
297,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9816,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.95,13
298,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9822,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,12.61,13
299,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001983_0/part-01983. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9934,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6023,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5726,15.35,13
300,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9885,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,13.39,13
301,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9933,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,12.85,13
302,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6128,14.48,13
303,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,<*> Served block blk_<*> to /<*>,0.6183,Received block blk_<*> of size <*> from /<*>,0.6128,14.62,13
