log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
256,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,24.81,6
257,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9978,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,24.34,6
258,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9979,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,24.94,6
259,jk2_init() Found child 5954 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9753,jk2_init() Found child <*> in scoreboard slot <*>,0.8877,mod_jk child init 1 -2,0.597,39.21,6
260,jk2_init() Found child 5953 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9727,jk2_init() Found child <*> in scoreboard slot <*>,0.8848,mod_jk child init 1 -2,0.5989,27.0,6
261,jk2_init() Found child 5956 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9759,jk2_init() Found child <*> in scoreboard slot <*>,0.888,mod_jk child init 1 -2,0.5929,48.21,6
262,jk2_init() Found child 5957 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9716,jk2_init() Found child <*> in scoreboard slot <*>,0.8826,mod_jk child init 1 -2,0.5996,28.52,6
263,jk2_init() Found child 5955 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.97,jk2_init() Found child <*> in scoreboard slot <*>,0.8767,mod_jk child init 1 -2,0.6035,11.2,6
264,jk2_init() Found child 5961 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9711,jk2_init() Found child <*> in scoreboard slot <*>,0.8902,mod_jk child init 1 -2,0.5978,7.72,6
265,jk2_init() Found child 5960 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9581,jk2_init() Found child <*> in scoreboard slot <*>,0.8754,mod_jk child init 1 -2,0.5804,7.15,6
266,jk2_init() Found child 5968 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9788,jk2_init() Found child <*> in scoreboard slot <*>,0.8946,mod_jk child init 1 -2,0.582,7.3,6
267,jk2_init() Found child 5965 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9689,jk2_init() Found child <*> in scoreboard slot <*>,0.8835,mod_jk child init 1 -2,0.6044,7.07,6
268,jk2_init() Found child 5967 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9804,jk2_init() Found child <*> in scoreboard slot <*>,0.8921,mod_jk child init 1 -2,0.5974,7.17,6
269,jk2_init() Found child 5969 in scoreboard slot 10,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9796,jk2_init() Found child <*> in scoreboard slot <*>,0.8983,mod_jk child init 1 -2,0.5899,7.13,6
270,jk2_init() Found child 5966 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.971,jk2_init() Found child <*> in scoreboard slot <*>,0.8852,mod_jk child init 1 -2,0.6023,7.11,6
271,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,7.33,6
272,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5239,mod_jk child init 1 -2,0.3325,7.51,6
273,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9979,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,6.95,6
274,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9824,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.91,6
275,jk2_init() Found child 5970 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9596,jk2_init() Found child <*> in scoreboard slot <*>,0.8703,mod_jk child init 1 -2,0.5917,7.12,6
276,jk2_init() Found child 5971 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.975,jk2_init() Found child <*> in scoreboard slot <*>,0.8863,mod_jk child init 1 -2,0.6042,7.21,6
277,jk2_init() Found child 5972 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9788,jk2_init() Found child <*> in scoreboard slot <*>,0.8865,mod_jk child init 1 -2,0.6018,7.06,6
278,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,7.47,6
279,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,7.41,6
280,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5238,mod_jk child init 1 -2,0.3325,7.57,6
281,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9828,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.93,6
282,mod_jk child workerEnv in error state 9,partial,mod_jk child workerEnv in error state <*>,0.98,mod_jk child init 1 -2,0.6298,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5071,7.05,6
283,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9834,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.89,6
284,jk2_init() Found child 5981 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9738,jk2_init() Found child <*> in scoreboard slot <*>,0.8883,mod_jk child init 1 -2,0.5913,7.13,6
285,jk2_init() Found child 5982 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9763,jk2_init() Found child <*> in scoreboard slot <*>,0.8891,mod_jk child init 1 -2,0.5984,7.22,6
286,jk2_init() Found child 5984 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9728,jk2_init() Found child <*> in scoreboard slot <*>,0.8763,mod_jk child init 1 -2,0.5921,7.22,6
287,jk2_init() Found child 5985 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.973,jk2_init() Found child <*> in scoreboard slot <*>,0.8842,mod_jk child init 1 -2,0.5879,7.1,6
288,jk2_init() Found child 5992 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9785,jk2_init() Found child <*> in scoreboard slot <*>,0.8892,mod_jk child init 1 -2,0.5913,7.01,6
289,jk2_init() Found child 5993 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9739,jk2_init() Found child <*> in scoreboard slot <*>,0.8892,mod_jk child init 1 -2,0.5792,7.15,6
290,jk2_init() Found child 5990 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9763,jk2_init() Found child <*> in scoreboard slot <*>,0.8903,mod_jk child init 1 -2,0.5992,7.14,6
291,jk2_init() Found child 5991 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9783,jk2_init() Found child <*> in scoreboard slot <*>,0.8924,mod_jk child init 1 -2,0.5917,7.36,6
292,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.33,6
293,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.24,6
294,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.17,6
295,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9976,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,6.88,6
296,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9837,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.97,6
297,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9927,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,6.92,6
298,jk2_init() Found child 5995 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9793,jk2_init() Found child <*> in scoreboard slot <*>,0.8901,mod_jk child init 1 -2,0.5855,7.14,6
299,jk2_init() Found child 5996 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9795,jk2_init() Found child <*> in scoreboard slot <*>,0.892,mod_jk child init 1 -2,0.5875,7.2,6
300,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.53,6
301,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.36,6
302,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.79,6
303,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.66,6
304,jk2_init() Found child 5997 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9783,jk2_init() Found child <*> in scoreboard slot <*>,0.8957,mod_jk child init 1 -2,0.5875,8.86,6
305,jk2_init() Found child 5998 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9825,jk2_init() Found child <*> in scoreboard slot <*>,0.8964,mod_jk child init 1 -2,0.5899,8.75,6
306,jk2_init() Found child 5999 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.977,jk2_init() Found child <*> in scoreboard slot <*>,0.8929,mod_jk child init 1 -2,0.5797,8.28,6
307,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.78,6
308,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.25,6
309,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.4,6
310,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9976,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.0,6
311,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9838,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.97,6
312,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9976,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.0,6
313,jk2_init() Found child 6007 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9768,jk2_init() Found child <*> in scoreboard slot <*>,0.8978,mod_jk child init 1 -2,0.6198,7.17,6
314,jk2_init() Found child 6006 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9632,jk2_init() Found child <*> in scoreboard slot <*>,0.8911,mod_jk child init 1 -2,0.6054,7.0,6
315,jk2_init() Found child 6005 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9714,jk2_init() Found child <*> in scoreboard slot <*>,0.8928,mod_jk child init 1 -2,0.6023,7.08,6
316,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.35,6
317,jk2_init() Found child 6008 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9663,jk2_init() Found child <*> in scoreboard slot <*>,0.8831,mod_jk child init 1 -2,0.6079,7.11,6
318,jk2_init() Found child 6009 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9658,jk2_init() Found child <*> in scoreboard slot <*>,0.8949,mod_jk child init 1 -2,0.59,7.21,6
319,jk2_init() Found child 6011 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.954,jk2_init() Found child <*> in scoreboard slot <*>,0.8627,mod_jk child init 1 -2,0.6031,7.09,6
320,jk2_init() Found child 6010 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9686,jk2_init() Found child <*> in scoreboard slot <*>,0.8835,mod_jk child init 1 -2,0.6135,6.99,6
321,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.47,6
322,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.53,6
323,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.4,6
324,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.35,6
325,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9926,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,7.15,6
326,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.03,6
327,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9927,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,7.06,6
328,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9929,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,6.98,6
329,jk2_init() Found child 6028 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9778,jk2_init() Found child <*> in scoreboard slot <*>,0.8892,mod_jk child init 1 -2,0.5993,7.15,6
330,jk2_init() Found child 6036 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9784,jk2_init() Found child <*> in scoreboard slot <*>,0.8848,mod_jk child init 1 -2,0.6057,7.05,6
331,jk2_init() Found child 6033 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9753,jk2_init() Found child <*> in scoreboard slot <*>,0.8806,mod_jk child init 1 -2,0.6221,7.07,6
332,jk2_init() Found child 6035 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9831,jk2_init() Found child <*> in scoreboard slot <*>,0.8857,mod_jk child init 1 -2,0.6178,7.06,6
333,jk2_init() Found child 6034 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.98,jk2_init() Found child <*> in scoreboard slot <*>,0.882,mod_jk child init 1 -2,0.6106,7.26,6
334,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.48,6
335,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.53,6
336,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.02,6
337,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,6.94,6
338,jk2_init() Found child 6038 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9584,jk2_init() Found child <*> in scoreboard slot <*>,0.8653,mod_jk child init 1 -2,0.6112,7.14,6
339,jk2_init() Found child 6037 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9748,jk2_init() Found child <*> in scoreboard slot <*>,0.8883,mod_jk child init 1 -2,0.6115,7.15,6
340,jk2_init() Found child 6039 in scoreboard slot 10,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9711,jk2_init() Found child <*> in scoreboard slot <*>,0.8802,mod_jk child init 1 -2,0.6152,7.33,6
341,jk2_init() Found child 6043 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9802,jk2_init() Found child <*> in scoreboard slot <*>,0.8908,mod_jk child init 1 -2,0.5995,7.15,6
342,jk2_init() Found child 6042 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9754,jk2_init() Found child <*> in scoreboard slot <*>,0.8749,mod_jk child init 1 -2,0.6093,7.07,6
343,jk2_init() Found child 6041 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9744,jk2_init() Found child <*> in scoreboard slot <*>,0.8869,mod_jk child init 1 -2,0.6196,7.28,6
344,jk2_init() Found child 6044 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9759,jk2_init() Found child <*> in scoreboard slot <*>,0.8835,mod_jk child init 1 -2,0.6133,7.12,6
345,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.74,6
346,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.33,6
347,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.43,6
348,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5235,mod_jk child init 1 -2,0.3325,7.38,6
349,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9976,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.0,6
350,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9837,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.97,6
351,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9975,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,6.84,6
352,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9839,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,7.07,6
353,jk2_init() Found child 6052 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9597,jk2_init() Found child <*> in scoreboard slot <*>,0.8688,mod_jk child init 1 -2,0.6085,7.12,6
354,jk2_init() Found child 6053 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9745,jk2_init() Found child <*> in scoreboard slot <*>,0.8808,mod_jk child init 1 -2,0.6071,7.12,6
355,jk2_init() Found child 6054 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9824,jk2_init() Found child <*> in scoreboard slot <*>,0.8964,mod_jk child init 1 -2,0.6078,6.97,6
356,jk2_init() Found child 6055 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9663,jk2_init() Found child <*> in scoreboard slot <*>,0.8703,mod_jk child init 1 -2,0.6121,7.12,6
357,jk2_init() Found child 6063 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9749,jk2_init() Found child <*> in scoreboard slot <*>,0.8833,mod_jk child init 1 -2,0.6042,7.04,6
358,jk2_init() Found child 6062 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9798,jk2_init() Found child <*> in scoreboard slot <*>,0.8962,mod_jk child init 1 -2,0.6036,7.24,6
359,jk2_init() Found child 6069 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9847,jk2_init() Found child <*> in scoreboard slot <*>,0.8998,mod_jk child init 1 -2,0.6016,7.18,6
360,jk2_init() Found child 6070 in scoreboard slot 9,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9654,jk2_init() Found child <*> in scoreboard slot <*>,0.8748,mod_jk child init 1 -2,0.6029,7.01,6
361,jk2_init() Found child 6071 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9781,jk2_init() Found child <*> in scoreboard slot <*>,0.8846,mod_jk child init 1 -2,0.6165,7.09,6
362,jk2_init() Found child 6100 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9691,jk2_init() Found child <*> in scoreboard slot <*>,0.8833,mod_jk child init 1 -2,0.5816,7.04,6
363,jk2_init() Found child 6101 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9715,jk2_init() Found child <*> in scoreboard slot <*>,0.8921,mod_jk child init 1 -2,0.5893,7.17,6
364,jk2_init() Found child 6099 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9839,jk2_init() Found child <*> in scoreboard slot <*>,0.9018,mod_jk child init 1 -2,0.5988,7.16,6
365,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.28,6
366,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9928,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,7.13,6
367,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5234,mod_jk child init 1 -2,0.3325,7.37,6
368,mod_jk child workerEnv in error state 9,partial,mod_jk child workerEnv in error state <*>,0.9806,mod_jk child init 1 -2,0.6298,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5071,7.01,6
369,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5233,mod_jk child init 1 -2,0.3325,7.31,6
370,mod_jk child workerEnv in error state 8,partial,mod_jk child workerEnv in error state <*>,0.9843,mod_jk child init 1 -2,0.6456,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5065,6.96,6
371,jk2_init() Found child 6115 in scoreboard slot 10,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9754,jk2_init() Found child <*> in scoreboard slot <*>,0.8911,mod_jk child init 1 -2,0.6213,7.21,6
372,[client <*>] Directory index forbidden by rule: /var/www/html/,exact,[client <*>] Directory index forbidden by rule: /var/www/html/,1.0,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.1366,mod_jk child workerEnv in error state <*>,0.1059,7.26,6
373,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5232,mod_jk child init 1 -2,0.3325,7.32,6
374,mod_jk child workerEnv in error state 7,exact,mod_jk child workerEnv in error state <*>,0.9929,mod_jk child init 1 -2,0.6508,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5226,6.94,6
375,jk2_init() Found child 6259 in scoreboard slot 6,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9722,jk2_init() Found child <*> in scoreboard slot <*>,0.9014,mod_jk child init 1 -2,0.6054,7.12,6
376,jk2_init() Found child 6260 in scoreboard slot 7,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.9724,jk2_init() Found child <*> in scoreboard slot <*>,0.8926,mod_jk child init 1 -2,0.6066,7.09,6
377,jk2_init() Found child 6261 in scoreboard slot 8,partial,jk2_init() Found child child<*> in scoreboard slot <*>,0.977,jk2_init() Found child <*> in scoreboard slot <*>,0.8994,mod_jk child init 1 -2,0.612,7.24,6
378,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5233,mod_jk child init 1 -2,0.3325,7.24,6
379,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9972,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,7.18,6
380,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5233,mod_jk child init 1 -2,0.3325,7.33,6
381,mod_jk child workerEnv in error state 6,exact,mod_jk child workerEnv in error state <*>,0.9973,mod_jk child init 1 -2,0.6569,workerEnv.init() ok /etc/httpd/conf/workers2.properties,0.5231,6.89,6
382,workerEnv.init() ok /etc/httpd/conf/workers2.properties,exact,workerEnv.init() ok /etc/httpd/conf/workers2.properties,1.0,mod_jk child workerEnv in error state <*>,0.5233,mod_jk child init 1 -2,0.3325,7.35,6
