log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
317,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 276 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9959,DFSOutputStream ResponseProcessor exception for block <*>,0.4675,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4655,39.25,123
318,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.51,123
319,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.62,123
320,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.98,123
321,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 277 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9939,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4776,DFSOutputStream ResponseProcessor exception for block <*>,0.466,39.18,123
322,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.8,123
323,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.68,123
324,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 278 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9934,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4664,DFSOutputStream ResponseProcessor exception for block <*>,0.4401,39.25,123
325,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.85,123
326,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.42,123
327,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,39.02,123
328,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 279 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9962,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4742,DFSOutputStream ResponseProcessor exception for block <*>,0.4593,39.37,123
329,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,39.13,123
330,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.68,123
331,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 280 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9966,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4861,DFSOutputStream ResponseProcessor exception for block <*>,0.4659,39.24,123
332,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.54,123
333,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.32,123
334,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.79,123
335,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 281 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.998,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4718,DFSOutputStream ResponseProcessor exception for block <*>,0.4628,39.23,123
336,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,41.47,123
337,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.82,123
338,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 282 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9971,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4709,DFSOutputStream ResponseProcessor exception for block <*>,0.4607,39.06,123
339,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.54,123
340,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.42,123
341,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,39.32,123
342,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 283 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9971,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4654,DFSOutputStream ResponseProcessor exception for block <*>,0.4605,39.28,123
343,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.9,123
344,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,39.68,123
345,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 284 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.998,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4739,DFSOutputStream ResponseProcessor exception for block <*>,0.4588,39.26,123
346,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.67,123
347,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.38,123
348,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.81,123
349,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 285 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9988,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4744,DFSOutputStream ResponseProcessor exception for block <*>,0.4647,39.25,123
350,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.93,123
351,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.78,123
352,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 286 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9943,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4818,DFSOutputStream ResponseProcessor exception for block <*>,0.4694,39.24,123
353,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.53,123
354,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.65,123
355,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.78,123
356,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 287 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9949,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4692,DFSOutputStream ResponseProcessor exception for block <*>,0.4566,39.39,123
357,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.72,123
358,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.71,123
359,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 288 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.998,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4719,DFSOutputStream ResponseProcessor exception for block <*>,0.4646,39.87,123
360,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.68,123
361,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.32,123
362,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,39.04,123
363,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 289 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9986,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4687,DFSOutputStream ResponseProcessor exception for block <*>,0.4665,39.27,123
364,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.91,123
365,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.88,123
366,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 290 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9983,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4773,DFSOutputStream ResponseProcessor exception for block <*>,0.4626,39.26,123
367,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.62,123
368,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.24,123
369,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.94,123
370,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 291 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9968,DFSOutputStream ResponseProcessor exception for block <*>,0.4684,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.464,39.41,123
371,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.91,123
372,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.87,123
373,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 292 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9964,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4764,DFSOutputStream ResponseProcessor exception for block <*>,0.4515,39.1,123
374,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.81,123
375,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.54,123
376,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.94,123
377,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 293 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9978,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4686,DFSOutputStream ResponseProcessor exception for block <*>,0.4655,39.47,123
378,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,39.02,123
379,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.76,123
380,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 294 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9976,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4685,DFSOutputStream ResponseProcessor exception for block <*>,0.4573,39.29,123
381,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.58,123
382,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.28,123
383,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.7,123
384,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 295 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9927,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.477,DFSOutputStream ResponseProcessor exception for block <*>,0.457,39.13,123
385,Address change detected. Old: msra-sa-41/<*>:8030 New: msra-sa-41:8030,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9915,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5605,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5101,38.86,123
386,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9978,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,38.69,123
387,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 296 seconds. Will retry shortly ...,exact,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for <*> seconds. Will retry shortly ...,0.9941,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",0.4689,DFSOutputStream ResponseProcessor exception for block <*>,0.4678,39.15,123
388,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",exact,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",1.0,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5938,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5046,40.55,123
389,ERROR IN CONTACTING RM.,exact,ERROR IN CONTACTING RM.,1.0,ATTEMPT_START task_<*>,0.4082,Task cleanup failed for attempt attempt_<*>,0.3952,38.59,123
390,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,exact,Address change detected. Old: msra-sa-41/<*>:9000 New: msra-sa-41:9000,0.9979,Connecting to ResourceManager at msra-sa-41/<*>:8030,0.5578,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,0.5195,39.15,123
