log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
257,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.72,72
258,onExtend:1514044422000 0 0 0,partial,onExtend<*> 0 0 4,0.988,theDayChanged <*>,0.4544,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4043,24.66,72
259,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33064766,partial,getTodayTotalDetailSteps = <*>,0.9804,getTodayBasicStandardSteps= <*>,0.7523,getDiffTotalSteps= <*>,0.6658,26.14,72
260,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,partial,getTodayTotalDetailSteps = <*>,0.9806,getTodayBasicStandardSteps= <*>,0.7147,getDiffTotalSteps= <*>,0.6161,25.92,72
261,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9881,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,28.95,72
262,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7056,24.8,72
263,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.65,72
264,onExtend:1514044431000 0 0 5,exact,onExtend<*> 0 0 4,0.9906,theDayChanged <*>,0.4772,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4122,24.69,72
265,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33066759,partial,getTodayTotalDetailSteps = <*>,0.9814,getTodayBasicStandardSteps= <*>,0.7456,getDiffTotalSteps= <*>,0.663,26.07,72
266,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33075759,partial,getTodayTotalDetailSteps = <*>,0.9794,getTodayBasicStandardSteps= <*>,0.7097,getDiffTotalSteps= <*>,0.6157,25.98,72
267,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9882,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.82,72
268,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7056,24.96,72
269,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.63,72
270,onExtend:1514044437000 0 0 0,partial,onExtend<*> 0 0 4,0.9876,theDayChanged <*>,0.4381,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4155,25.1,72
271,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33075759,partial,getTodayTotalDetailSteps = <*>,0.9815,getTodayBasicStandardSteps= <*>,0.7432,getDiffTotalSteps= <*>,0.663,26.44,72
272,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,partial,getTodayTotalDetailSteps = <*>,0.9783,getTodayBasicStandardSteps= <*>,0.7146,getDiffTotalSteps= <*>,0.611,26.77,72
273,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9883,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.99,72
274,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7057,24.89,72
275,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,25.04,72
276,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.6,72
277,onExtend:1514044468000 0 0 5,exact,onExtend<*> 0 0 4,0.9915,theDayChanged <*>,0.4872,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4281,24.63,72
278,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33081765,partial,getTodayTotalDetailSteps = <*>,0.9789,getTodayBasicStandardSteps= <*>,0.7477,getDiffTotalSteps= <*>,0.6613,26.04,72
279,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,partial,getTodayTotalDetailSteps = <*>,0.9806,getTodayBasicStandardSteps= <*>,0.7248,getDiffTotalSteps= <*>,0.614,25.95,72
280,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9884,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.87,72
281,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7057,24.9,72
282,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.73,72
283,onExtend:1514044469000 0 0 0,exact,onExtend<*> 0 0 4,0.9925,theDayChanged <*>,0.4588,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4158,24.88,72
284,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33112771,partial,getTodayTotalDetailSteps = <*>,0.9754,getTodayBasicStandardSteps= <*>,0.7526,getDiffTotalSteps= <*>,0.6628,26.34,72
285,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,partial,getTodayTotalDetailSteps = <*>,0.9816,getTodayBasicStandardSteps= <*>,0.7185,getDiffTotalSteps= <*>,0.6178,25.97,72
286,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9885,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.89,72
287,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7057,24.62,72
288,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.77,72
289,onExtend:1514044474000 0 0 5,partial,onExtend<*> 0 0 4,0.9898,theDayChanged <*>,0.4858,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.416,24.8,72
290,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33113758,partial,getTodayTotalDetailSteps = <*>,0.9786,getTodayBasicStandardSteps= <*>,0.7498,getDiffTotalSteps= <*>,0.6651,26.69,72
291,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,partial,getTodayTotalDetailSteps = <*>,0.982,getTodayBasicStandardSteps= <*>,0.7205,getDiffTotalSteps= <*>,0.6192,26.25,72
292,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9886,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.95,72
293,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7057,24.86,72
294,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.94,72
295,onExtend:1514044475000 0 0 0,exact,onExtend<*> 0 0 4,0.992,theDayChanged <*>,0.4731,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4147,25.17,72
296,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33118758,partial,getTodayTotalDetailSteps = <*>,0.9802,getTodayBasicStandardSteps= <*>,0.7522,getDiffTotalSteps= <*>,0.6664,26.23,72
297,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,partial,getTodayTotalDetailSteps = <*>,0.9815,getTodayBasicStandardSteps= <*>,0.7309,getDiffTotalSteps= <*>,0.6133,26.17,72
298,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9887,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.8,72
299,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7057,24.82,72
300,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.63,72
301,onExtend:1514044485000 0 0 5,exact,onExtend<*> 0 0 4,0.9925,theDayChanged <*>,0.4769,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4121,24.85,72
302,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33119761,partial,getTodayTotalDetailSteps = <*>,0.9777,getTodayBasicStandardSteps= <*>,0.7609,getDiffTotalSteps= <*>,0.6633,29.07,72
303,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,partial,getTodayTotalDetailSteps = <*>,0.9843,getTodayBasicStandardSteps= <*>,0.7244,getDiffTotalSteps= <*>,0.6149,27.21,72
304,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9888,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.81,72
305,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7058,24.66,72
306,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.39,72
307,onExtend:1514044487000 0 0 0,partial,onExtend<*> 0 0 4,0.9891,theDayChanged <*>,0.4217,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.411,24.74,72
308,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33129767,partial,getTodayTotalDetailSteps = <*>,0.9782,getTodayBasicStandardSteps= <*>,0.7516,getDiffTotalSteps= <*>,0.6608,25.95,72
309,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,partial,getTodayTotalDetailSteps = <*>,0.9826,getTodayBasicStandardSteps= <*>,0.7256,getDiffTotalSteps= <*>,0.6166,26.12,72
310,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9889,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.84,72
311,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7058,24.84,72
312,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.61,72
313,onExtend:1514044494000 0 0 5,exact,onExtend<*> 0 0 4,0.9913,theDayChanged <*>,0.4661,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.403,24.75,72
314,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33131773,partial,getTodayTotalDetailSteps = <*>,0.9785,getTodayBasicStandardSteps= <*>,0.7549,getDiffTotalSteps= <*>,0.6642,26.23,72
315,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,partial,getTodayTotalDetailSteps = <*>,0.9815,getTodayBasicStandardSteps= <*>,0.7181,getDiffTotalSteps= <*>,0.6187,25.94,72
316,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.989,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.77,72
317,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7058,25.59,72
318,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,25.11,72
319,onExtend:1514044496000 0 0 0,partial,onExtend<*> 0 0 4,0.9864,theDayChanged <*>,0.4303,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.398,24.91,72
320,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33138759,partial,getTodayTotalDetailSteps = <*>,0.9784,getTodayBasicStandardSteps= <*>,0.7501,getDiffTotalSteps= <*>,0.667,26.1,72
321,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,partial,getTodayTotalDetailSteps = <*>,0.9812,getTodayBasicStandardSteps= <*>,0.7235,getDiffTotalSteps= <*>,0.6239,25.92,72
322,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9891,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.79,72
323,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7058,24.66,72
324,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,25.97,72
325,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.59,72
326,onExtend:1514044524000 0 0 5,exact,onExtend<*> 0 0 4,0.9907,theDayChanged <*>,0.4828,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.415,24.87,72
327,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33140770,partial,getTodayTotalDetailSteps = <*>,0.9779,getTodayBasicStandardSteps= <*>,0.7553,getDiffTotalSteps= <*>,0.6728,26.05,72
328,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,partial,getTodayTotalDetailSteps = <*>,0.9789,getTodayBasicStandardSteps= <*>,0.725,getDiffTotalSteps= <*>,0.6058,26.07,72
329,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9892,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.89,72
330,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7058,24.83,72
331,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.52,72
332,onExtend:1514044525000 0 0 0,partial,onExtend<*> 0 0 4,0.9875,theDayChanged <*>,0.4715,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4111,24.86,72
333,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33168762,partial,getTodayTotalDetailSteps = <*>,0.9745,getTodayBasicStandardSteps= <*>,0.7494,getDiffTotalSteps= <*>,0.6515,26.21,72
334,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,partial,getTodayTotalDetailSteps = <*>,0.9798,getTodayBasicStandardSteps= <*>,0.7252,getDiffTotalSteps= <*>,0.6105,26.57,72
335,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9893,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.82,72
336,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7058,25.1,72
337,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,24.85,72
338,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.43,72
339,onExtend:1514044572000 0 0 5,partial,onExtend<*> 0 0 4,0.9881,theDayChanged <*>,0.4785,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4181,24.7,72
340,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33169760,partial,getTodayTotalDetailSteps = <*>,0.9736,getTodayBasicStandardSteps= <*>,0.7485,getDiffTotalSteps= <*>,0.6557,26.2,72
341,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,partial,getTodayTotalDetailSteps = <*>,0.9787,getTodayBasicStandardSteps= <*>,0.7224,getDiffTotalSteps= <*>,0.6085,27.13,72
342,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9893,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.86,72
343,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7059,24.92,72
344,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.54,72
345,onExtend:1514044573000 0 0 0,partial,onExtend<*> 0 0 4,0.9894,theDayChanged <*>,0.4411,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4073,24.73,72
346,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33216767,partial,getTodayTotalDetailSteps = <*>,0.9829,getTodayBasicStandardSteps= <*>,0.7541,getDiffTotalSteps= <*>,0.6584,26.01,72
347,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,partial,getTodayTotalDetailSteps = <*>,0.9782,getTodayBasicStandardSteps= <*>,0.7222,getDiffTotalSteps= <*>,0.6121,26.14,72
348,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9894,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.81,72
349,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7059,24.68,72
350,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.58,72
351,onExtend:1514044588000 0 0 5,exact,onExtend<*> 0 0 4,0.9935,theDayChanged <*>,0.4645,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4175,24.61,72
352,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33217764,partial,getTodayTotalDetailSteps = <*>,0.9834,getTodayBasicStandardSteps= <*>,0.757,getDiffTotalSteps= <*>,0.6626,26.23,72
353,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,partial,getTodayTotalDetailSteps = <*>,0.977,getTodayBasicStandardSteps= <*>,0.7218,getDiffTotalSteps= <*>,0.6097,26.0,72
354,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9895,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.81,72
355,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7059,24.99,72
356,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.62,72
357,onExtend:1514044595000 0 0 0,partial,onExtend<*> 0 0 4,0.9869,theDayChanged <*>,0.4454,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4113,24.66,72
358,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33232763,partial,getTodayTotalDetailSteps = <*>,0.9833,getTodayBasicStandardSteps= <*>,0.7565,getDiffTotalSteps= <*>,0.6603,26.12,72
359,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,partial,getTodayTotalDetailSteps = <*>,0.978,getTodayBasicStandardSteps= <*>,0.7142,getDiffTotalSteps= <*>,0.609,26.05,72
360,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9896,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.71,72
361,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7059,25.0,72
362,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,24.91,72
363,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.49,72
364,onExtend:1514044654000 0 0 5,exact,onExtend<*> 0 0 4,0.9904,theDayChanged <*>,0.465,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4201,25.49,72
365,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33239758,partial,getTodayTotalDetailSteps = <*>,0.9844,getTodayBasicStandardSteps= <*>,0.7482,getDiffTotalSteps= <*>,0.6579,26.29,72
366,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,partial,getTodayTotalDetailSteps = <*>,0.9809,getTodayBasicStandardSteps= <*>,0.7184,getDiffTotalSteps= <*>,0.6106,26.21,72
367,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9897,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,24.75,72
368,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7059,24.97,72
369,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.61,72
370,onExtend:1514044662000 0 0 0,partial,onExtend<*> 0 0 4,0.9874,theDayChanged <*>,0.4457,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4123,25.41,72
371,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,partial,getTodayTotalDetailSteps = <*>,0.9826,getTodayBasicStandardSteps= <*>,0.747,getDiffTotalSteps= <*>,0.6579,39.55,72
372,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,partial,getTodayTotalDetailSteps = <*>,0.9785,getTodayBasicStandardSteps= <*>,0.726,getDiffTotalSteps= <*>,0.6053,26.94,72
373,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9898,calculateAltitudeWithCache totalAltitude=240,0.7021,calculateAltitudeWithCache totalAltitude=0,0.6404,29.47,72
374,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateAltitudeWithCache totalAltitude=0,0.7669,calculateCaloriesWithCache totalCalories<*>,0.7059,34.5,72
375,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,32.65,72
376,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,33.92,72
377,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4884,33.84,72
378,theDayChanged 1514044800216,exact,theDayChanged <*>,1.0,getTodayBasicStandardSteps= <*>,0.608,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>",0.5284,33.54,72
379,initEnviroument,exact,initEnviroument,1.0,isScreenOn true,0.3293,initDataPrivacy the dataPrivacy is true,0.2666,28.6,72
380,getStepCounterStatus,partial,getStepCounterStatus true,0.9861,reStartStepCounter,0.5874,getTodayBasicStandardSteps= <*>,0.3701,24.75,72
381,getStepCounterStatus= true,partial,getStepCounterStatus true,0.981,reStartStepCounter,0.5232,InsertCallBack() onSuccess type = 0 data=true,0.3785,24.66,72
382,reStartStepCounter,exact,reStartStepCounter,1.0,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.6072,getStepCounterStatus true,0.5632,24.64,72
383,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9992,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,0.3647,theDayChanged <*>,0.3576,24.31,72
384,registersensorsuccess: true,exact,registersensorsuccess: true,1.0,getStepCounterStatus true,0.3398,initDataPrivacy the dataPrivacy is true,0.2576,24.66,72
385,clear(),exact,clear(),1.0,closeNotification...,0.3411,deleteHealthNotification(),0.304,24.33,72
386,getTodayBasicStandardSteps= 1514018661124##0##3428,exact,getTodayBasicStandardSteps= <*>,0.9947,getTodayTotalDetailSteps = <*>,0.7534,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.631,25.6,72
387,tryToRecordAsBasicStepData bWrite true,exact,tryToRecordAsBasicStepData bWrite true,1.0,setWriteDBLastDataMinute success,0.4626,saveHealthDetailData() saveOneDetailData fail hiHealthData = <*> = <*>,0.4427,25.05,72
388,getDiffTotalSteps= 1513958400215##0,exact,getDiffTotalSteps= <*>,0.9955,setDiffTotalSteps=0,0.6777,getTodayTotalDetailSteps = <*>,0.6446,25.09,72
389,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,exact,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,1.0,reStartStepCounter,0.6072,tryToReloadTodayBasicSteps1514044800223|3786|0|0,0.4429,25.04,72
