log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
293,"<*> close, 494 bytes sent, 208 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9658,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9529,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8523,28.46,13
294,"<*> close, 2553 bytes (<*> <*>) sent, 641 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9621,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9488,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8601,97.03,13
295,"<*> close, 7886 bytes (<*> <*>) sent, 69275 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.987,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8551,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8313,84.96,13
296,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,27.37,13
297,"<*> close, 8439 bytes (<*> <*>) sent, 41643 bytes (<*> <*>) received, lifetime <*>",exact,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9928,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8814,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8442,35.01,13
298,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,15.66,13
299,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,35.28,13
300,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,83.45,13
301,"<*> close, 2130 bytes (<*> <*>) sent, 1035 bytes (<*> <*>) received, lifetime <*>",exact,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9907,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8754,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8438,15.63,13
302,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,27.63,13
303,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,38.88,13
304,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,28.74,13
305,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,89.29,13
306,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,19.69,13
307,"<*> close, 733 bytes sent, 229 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9731,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9448,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.862,42.87,13
308,"<*> close, 327 bytes sent, 3699 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9842,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8643,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8275,19.36,13
309,"<*> close, 343 bytes sent, 3122 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9836,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8748,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8302,16.32,13
310,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,91.21,13
311,"<*> close, 13303 bytes (<*> <*>) sent, 2325 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9887,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8739,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.835,43.78,13
312,"<*> close, 3732 bytes (<*> <*>) sent, 804155 bytes (785 <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9785,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9192,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8689,25.1,13
313,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,14.85,13
314,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,23.89,13
315,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,100.48,13
316,"<*> close, 16398 bytes (<*> <*>) sent, 93642 bytes (<*> <*>) received, lifetime <*>",exact,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9909,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8686,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8412,19.42,13
317,"<*> close, 58373 bytes (<*> <*>) sent, 8896991 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9866,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8604,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8282,26.29,13
318,"<*> close, 974 bytes sent, 4680 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9895,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.913,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8466,20.77,13
319,"<*> close, 9985 bytes (<*> <*>) sent, 9719 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9881,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8762,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8467,23.08,13
320,"<*> close, 22083 bytes (<*> <*>) sent, 71944 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9883,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8592,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8392,215.34,13
321,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,28.21,13
322,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,34.75,13
323,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,22.63,13
324,"<*> close, 328 bytes sent, 3642 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9848,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8619,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8298,24.47,13
325,"<*> close, 335 bytes sent, 4369 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9881,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8845,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8361,83.24,13
326,"<*> close, 568 bytes sent, 160 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9653,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9467,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8587,32.37,13
327,"<*> close, 357 bytes sent, 484 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9743,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9454,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8563,18.23,13
328,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,24.12,13
329,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,24.7,13
330,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,108.39,13
331,"<*> close, 717 bytes sent, 357 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9779,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9238,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8597,23.13,13
332,"<*> close, 6579 bytes (<*> <*>) sent, 5944 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9831,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.842,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8243,31.33,13
333,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,28.56,13
334,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,27.68,13
335,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,70.73,13
336,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,34.43,13
337,"<*> close, 474 bytes sent, 4464 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9792,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9339,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8557,19.51,13
338,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code 403",exact,"formi.baidu.com<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy server cannot establish a connection with the target, status code 403",1.0,"local<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy server cannot establish a connection with the target, status code 503",0.8629,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.8257,22.47,13
339,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,25.21,13
340,"<*> close, 40925 bytes (<*> <*>) sent, 33398 bytes (<*> <*>) received, lifetime <*>",exact,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9911,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8926,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8431,84.74,13
341,"<*> close, 1836 bytes (<*> <*>) sent, 4868 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9668,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8396,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8362,271.5,13
342,"<*> close, 4710 bytes (<*> <*>) sent, 71939 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9873,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8587,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8318,20.68,13
343,"<*> close, 1041 bytes (<*> <*>) sent, 607 bytes received, lifetime <*>",exact,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9942,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8931,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8586,24.46,13
344,<*> error : Could not connect through proxy <*> - Proxy closed the connection unexpectedly.,exact,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,1.0,qa.sockets.stackexchange.com<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk<*> - connection attempt failed with error <*>,0.8539,<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk<*> - Could not resolve proxy.cse.cuhk.edu.hk<*> error <*>,0.8446,23.27,13
345,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001,exact,<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk<*> - Could not resolve proxy.cse.cuhk.edu.hk<*> error <*>,1.0,qa.sockets.stackexchange.com<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk<*> - connection attempt failed with error <*>,0.8665,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.8446,32.32,13
346,<*> error : A connection request was canceled before the completion.,exact,tcpconn<*> error : A connection request was canceled before the completion.,1.0,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.6576,qa.sockets.stackexchange.com<*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk<*> - connection attempt failed with error <*>,0.5801,84.27,13
347,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,18.18,13
348,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,24.74,13
349,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,36.58,13
350,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,27.52,13
351,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,83.61,13
352,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,20.73,13
353,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,35.25,13
354,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,18.06,13
355,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,24.5,13
356,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,116.64,13
357,"<*> close, 0 bytes sent, 0 bytes received, lifetime <*>",exact,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9931,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.8729,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8104,24.51,13
358,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,25.05,13
359,"<*> close, 651 bytes sent, 328 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9651,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.956,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.868,24.53,13
360,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,24.9,13
361,<*> open through proxy <*> HTTPS,exact,proxy.cse.cuhk.edu.hk<*> open through proxy proxy.cse.cuhk.edu.hk<*> HTTPS,1.0,<*> open through proxy socks.cse.cuhk.edu.hk<*> SOCKS5,0.672,tcpconn<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk<*> - Proxy closed the connection unexpectedly.,0.572,109.38,13
362,"<*> close, 671 bytes sent, 328 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9646,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.9595,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8606,17.17,13
363,"<*> close, 1531 bytes (<*> <*>) sent, 16765 bytes (<*> <*>) received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9849,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8505,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8363,29.71,13
364,"<*> close, 941 bytes sent, 163 bytes received, lifetime <*>",partial,"<*> close, <*> bytes sent<*> KB<*> <*> received<*> <*> received<*> <*> received<*> lifetime <*>",0.9763,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",0.8973,"sclick.baidu.com<*> close, <*> bytes (<*> <*>) sent, 401 bytes received, lifetime <*>",0.8469,19.61,13
