log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
186,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir37/<*>,exact,Deleting block blk_<*> file <*>,0.9916,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9482,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4665,26.08,17
187,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir3/<*>,partial,Deleting block blk_<*> file <*>,0.9773,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9401,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4706,22.18,17
188,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir23/<*>,partial,Deleting block blk_<*> file <*>,0.9859,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9425,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.456,25.12,17
189,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir14/<*>,partial,Deleting block blk_<*> file <*>,0.9774,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9369,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4571,32.98,17
190,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir1/<*>,exact,Deleting block blk_<*> file <*>,0.9905,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9434,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4574,25.42,17
191,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir28/<*>,partial,Deleting block blk_<*> file <*>,0.9733,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9203,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4759,24.56,17
192,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir40/<*>,partial,Deleting block blk_<*> file <*>,0.9706,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9218,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4717,24.75,17
193,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir60/<*>,partial,Deleting block blk_<*> file <*>,0.9569,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.905,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4477,34.06,17
194,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir56/<*>,partial,Deleting block blk_<*> file <*>,0.9681,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9206,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4581,24.73,17
195,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir54/<*>,partial,Deleting block blk_<*> file <*>,0.9781,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.935,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4428,24.67,17
196,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir29/<*>,exact,Deleting block blk_<*> file <*>,0.9927,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9513,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4647,33.19,17
197,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9928,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,43.2,17
198,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir39/<*>,partial,Deleting block blk_<*> file <*>,0.9797,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9347,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4717,23.72,17
199,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir11/<*>,partial,Deleting block blk_<*> file <*>,0.9836,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9427,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4595,24.42,17
200,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir28/<*>,partial,Deleting block blk_<*> file <*>,0.9735,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9203,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4759,25.07,17
201,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir41/<*>,partial,Deleting block blk_<*> file <*>,0.9806,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.937,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4679,42.68,17
202,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir17/<*>,partial,Deleting block blk_<*> file <*>,0.9777,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9354,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4532,24.18,17
203,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9929,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,24.58,17
204,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir37/<*>,exact,Deleting block blk_<*> file <*>,0.9916,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9482,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.4665,25.1,17
205,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,43.0,17
206,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,23.65,17
207,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000153_0/part-00153. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9953,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6107,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5818,24.7,17
208,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5926,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.7,17
209,Deleting block <*> file /mnt/hadoop/dfs/data/current/subdir0/<*>,exact,Deleting block blk_<*> file <*>,0.993,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/<*>,0.9524,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.4663,42.71,17
210,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000197_0/part-00197. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9951,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6081,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5784,24.46,17
211,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.33,17
212,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9834,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,25.29,17
213,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,39.24,17
214,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5928,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,23.22,17
215,Verification succeeded for <*>,exact,Verification succeeded for blk_<*>,1.0,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5053,<*>:Got exception while serving blk_<*> to /<*>:,0.4324,20.62,17
216,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5928,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.45,17
217,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9929,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,37.84,17
218,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000451_0/part-00451. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9962,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5933,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5697,22.83,17
219,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000079_0/part-00079. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9959,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5973,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5668,22.62,17
220,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,25.09,17
221,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5928,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,39.17,17
222,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9836,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,28.94,17
223,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000077_0/part-00077. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.996,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.5955,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5657,24.44,17
224,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9838,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,24.71,17
225,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5929,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,36.47,17
226,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.77,17
227,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,22.13,17
228,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9929,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,24.83,17
229,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,36.77,17
230,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5929,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,22.24,17
231,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,141.34,17
232,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.993,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,18.01,17
233,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,122.25,17
234,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9931,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,17.79,17
235,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5929,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.09,17
236,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000523_0/part-00523. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9946,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6081,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.577,25.45,17
237,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,35.02,17
238,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,24.05,17
239,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,23.98,17
240,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000997_0/part-00997. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9946,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6018,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5657,24.63,17
241,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,35.4,17
242,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,22.99,17
243,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5931,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,25.09,17
244,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.62,17
245,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9838,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,34.35,17
246,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,32.59,17
247,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9931,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,27.35,17
248,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5931,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,22.55,17
249,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,33.64,17
250,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9875,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,33.23,17
251,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 3541872,partial,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9893,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5821,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.573,24.34,17
252,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9877,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,26.91,17
253,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9836,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,38.63,17
254,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5931,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,26.72,17
255,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9838,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,25.58,17
256,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,23.75,17
257,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5931,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,42.07,17
258,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.993,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,25.29,17
259,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.59,17
260,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001195_0/part-01195. <*>,exact,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9941,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.6129,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.5831,24.57,17
261,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,32.95,17
262,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5932,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,25.44,17
263,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9931,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,24.4,17
264,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5932,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.78,17
265,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5932,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,50.88,17
266,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9875,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,37.1,17
267,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,22.1,17
268,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9931,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,14.66,17
269,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9932,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,42.34,17
270,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9877,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,26.71,17
271,PacketResponder 2 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9878,Receiving block blk_<*> src: /<*> dest: /<*>,0.4165,<*> Served block blk_<*> to /<*>,0.3888,24.36,17
272,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5932,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,22.82,17
273,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5932,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,33.67,17
274,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,25.18,17
275,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.63,17
276,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size 67108864,exact,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,0.9998,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.5932,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,0.591,24.92,17
277,PacketResponder 0 for block <*> terminating,partial,PacketResponder <*> for block blk_<*> terminating,0.9834,Receiving block blk_<*> src: /<*> dest: /<*>,0.4214,<*> Starting thread to transfer block blk_<*> to <*>,0.3798,36.74,17
278,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,20.74,17
279,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,24.54,17
280,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,26.08,17
281,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9999,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,34.94,17
282,Received block <*> of size 3547785 from /<*>,partial,Received block blk_<*> of size <*> from /<*>,0.8987,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.7681,Receiving block blk_<*> src: /<*> dest: /<*>,0.562,26.1,17
283,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,23.73,17
284,Receiving block <*> src: /<*> dest: /<*>,exact,Receiving block blk_<*> src: /<*> dest: /<*>,1.0,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8091,<*> Served block blk_<*> to /<*>,0.6183,23.49,17
285,PacketResponder 1 for block <*> terminating,exact,PacketResponder <*> for block blk_<*> terminating,0.9932,Receiving block blk_<*> src: /<*> dest: /<*>,0.4189,<*> Starting thread to transfer block blk_<*> to <*>,0.391,42.33,17
286,Received block <*> of size 67108864 from /<*>,exact,Received block blk_<*> of size <*> from /<*>,0.9998,Received block blk_<*> src: /<*> dest: /<*> of size <*>,0.8363,Receiving block blk_<*> src: /<*> dest: /<*>,0.6058,27.55,17
